YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,ALLSKY_KT
2010,7,28,6,0.0,10.42,-999.0
2010,7,28,7,11.97,10.98,0.07
2010,7,28,8,63.09,12.03,0.16
2010,7,28,9,75.97,12.83,0.12
2010,7,28,10,99.26,13.48,0.13
2010,7,28,11,105.7,14.05,0.13
2010,7,28,12,115.98,14.49,0.14
2010,7,28,13,85.94,14.64,0.12
2010,7,28,14,50.78,14.55,0.09
2010,7,28,15,33.49,14.21,0.08
2010,7,28,16,25.45,13.77,0.14
2010,7,28,17,0.0,13.35,-999.0
2010,7,28,18,0.0,13.28,-999.0
2010,7,28,19,0.0,13.13,-999.0
2010,7,28,20,0.0,12.94,-999.0
2010,7,28,21,0.0,12.85,-999.0
2010,7,28,22,0.0,12.99,-999.0
2010,7,28,23,0.0,12.69,-999.0
2010,7,29,0,0.0,11.77,-999.0
2010,7,29,1,0.0,11.02,-999.0
2010,7,29,2,0.0,10.74,-999.0
2010,7,29,3,0.0,10.33,-999.0
2010,7,29,4,0.0,10.04,-999.0
2010,7,29,5,0.0,9.66,-999.0
2010,7,29,6,0.0,9.29,-999.0
2010,7,29,7,34.42,9.85,0.2
2010,7,29,8,95.12,11.11,0.23
2010,7,29,9,129.05,12.46,0.21
2010,7,29,10,109.02,13.63,0.15
2010,7,29,11,149.47,14.76,0.19
2010,7,29,12,121.27,15.81,0.15
2010,7,29,13,132.84,16.62,0.18
2010,7,29,14,112.38,16.81,0.19
2010,7,29,15,42.96,16.32,0.1
2010,7,29,16,34.58,15.38,0.2
2010,7,29,17,0.0,13.82,-999.0
2010,7,29,18,0.0,12.9,-999.0
2010,7,29,19,0.0,12.73,-999.0
2010,7,29,20,0.0,12.81,-999.0
2010,7,29,21,0.0,13.03,-999.0
2010,7,29,22,0.0,12.65,-999.0
2010,7,29,23,0.0,12.08,-999.0
2010,7,30,0,0.0,11.6,-999.0
2010,7,30,1,0.0,11.44,-999.0
2010,7,30,2,0.0,11.29,-999.0
2010,7,30,3,0.0,11.16,-999.0
2010,7,30,4,0.0,11.11,-999.0
2010,7,30,5,0.0,10.95,-999.0
2010,7,30,6,0.0,10.9,-999.0
2010,7,30,7,56.69,11.82,0.32
2010,7,30,8,178.95,13.49,0.43
2010,7,30,9,322.46,15.32,0.53
2010,7,30,10,466.47,17.26,0.62
2010,7,30,11,490.09,19.05,0.6
2010,7,30,12,392.84,20.26,0.48
2010,7,30,13,279.3,20.58,0.38
2010,7,30,14,198.66,20.04,0.33
2010,7,30,15,133.16,18.94,0.32
2010,7,30,16,35.43,17.41,0.2
2010,7,30,17,0.0,16.37,-999.0
2010,7,30,18,0.0,15.93,-999.0
2010,7,30,19,0.0,15.49,-999.0
2010,7,30,20,0.0,15.13,-999.0
2010,7,30,21,0.0,15.08,-999.0
2010,7,30,22,0.0,14.55,-999.0
2010,7,30,23,0.0,14.62,-999.0
2010,7,31,0,0.0,14.65,-999.0
2010,7,31,1,0.0,14.89,-999.0
2010,7,31,2,0.0,15.4,-999.0
2010,7,31,3,0.0,15.21,-999.0
2010,7,31,4,0.0,14.91,-999.0
2010,7,31,5,0.0,14.62,-999.0
2010,7,31,6,0.0,14.35,-999.0
2010,7,31,7,21.85,14.46,0.12
2010,7,31,8,124.48,15.54,0.3
2010,7,31,9,218.34,16.45,0.36
2010,7,31,10,385.8,17.61,0.52
2010,7,31,11,430.51,18.58,0.52
2010,7,31,12,409.9,19.31,0.5
2010,7,31,13,375.1,19.51,0.5
2010,7,31,14,328.76,19.18,0.53
2010,7,31,15,238.36,18.41,0.56
2010,7,31,16,97.96,16.88,0.52
2010,7,31,17,0.0,14.95,-999.0
2010,7,31,18,0.0,13.83,-999.0
2010,7,31,19,0.0,12.89,-999.0
2010,7,31,20,0.0,12.06,-999.0
2010,7,31,21,0.0,11.22,-999.0
2010,7,31,22,0.0,10.41,-999.0
2010,7,31,23,0.0,9.68,-999.0
2010,8,1,0,0.0,8.96,-999.0
2010,8,1,1,0.0,8.23,-999.0
2010,8,1,2,0.0,7.62,-999.0
2010,8,1,3,0.0,7.15,-999.0
2010,8,1,4,0.0,6.78,-999.0
2010,8,1,5,0.0,6.46,-999.0
2010,8,1,6,0.0,6.19,-999.0
2010,8,1,7,103.59,7.22,0.55
2010,8,1,8,295.3,9.4,0.7
2010,8,1,9,460.05,11.81,0.75
2010,8,1,10,577.99,13.79,0.77
2010,8,1,11,642.82,15.26,0.78
2010,8,1,12,642.97,16.23,0.77
2010,8,1,13,582.48,16.76,0.77
2010,8,1,14,462.38,16.9,0.75
2010,8,1,15,297.14,16.54,0.7
2010,8,1,16,105.22,15.37,0.55
2010,8,1,17,0.0,13.87,-999.0
2010,8,1,18,0.0,13.08,-999.0
2010,8,1,19,0.0,12.37,-999.0
2010,8,1,20,0.0,11.45,-999.0
2010,8,1,21,0.0,10.26,-999.0
2010,8,1,22,0.0,9.33,-999.0
2010,8,1,23,0.0,8.61,-999.0
2010,8,2,0,0.0,7.97,-999.0
2010,8,2,1,0.0,7.48,-999.0
2010,8,2,2,0.0,7.15,-999.0
2010,8,2,3,0.0,6.87,-999.0
2010,8,2,4,0.0,6.69,-999.0
2010,8,2,5,0.0,6.55,-999.0
2010,8,2,6,0.0,6.37,-999.0
2010,8,2,7,81.44,7.14,0.43
2010,8,2,8,238.37,8.52,0.56
2010,8,2,9,371.83,9.83,0.6
2010,8,2,10,476.62,10.91,0.62
2010,8,2,11,460.91,11.41,0.55
2010,8,2,12,527.52,12.25,0.63
2010,8,2,13,519.22,13.11,0.68
2010,8,2,14,374.03,13.4,0.6
2010,8,2,15,236.91,13.05,0.55
2010,8,2,16,89.49,11.83,0.45
2010,8,2,17,0.0,9.92,-999.0
2010,8,2,18,0.0,8.79,-999.0
2010,8,2,19,0.0,8.15,-999.0
2010,8,2,20,0.0,7.74,-999.0
2010,8,2,21,0.0,7.98,-999.0
2010,8,2,22,0.0,8.15,-999.0
2010,8,2,23,0.0,8.55,-999.0
2010,8,3,0,0.0,10.15,-999.0
2010,8,3,1,0.0,11.46,-999.0
2010,8,3,2,0.0,11.76,-999.0
2010,8,3,3,0.0,11.71,-999.0
2010,8,3,4,0.0,11.9,-999.0
2010,8,3,5,0.0,11.94,-999.0
2010,8,3,6,0.0,11.8,-999.0
2010,8,3,7,24.38,11.78,0.12
2010,8,3,8,77.73,12.06,0.18
2010,8,3,9,151.94,12.4,0.24
2010,8,3,10,290.11,12.87,0.38
2010,8,3,11,247.16,13.06,0.3
2010,8,3,12,287.97,13.23,0.34
2010,8,3,13,327.5,13.52,0.43
2010,8,3,14,231.66,13.9,0.37
2010,8,3,15,127.11,13.71,0.3
2010,8,3,16,63.72,12.89,0.32
2010,8,3,17,0.0,11.47,-999.0
2010,8,3,18,0.0,10.77,-999.0
2010,8,3,19,0.0,10.33,-999.0
2010,8,3,20,0.0,9.87,-999.0
2010,8,3,21,0.0,9.03,-999.0
2010,8,3,22,0.0,8.29,-999.0
2010,8,3,23,0.0,7.63,-999.0
2010,8,4,0,0.0,7.15,-999.0
2010,8,4,1,0.0,6.77,-999.0
2010,8,4,2,0.0,6.29,-999.0
2010,8,4,3,0.0,5.85,-999.0
2010,8,4,4,0.0,5.73,-999.0
2010,8,4,5,0.0,5.01,-999.0
2010,8,4,6,0.0,4.69,-999.0
2010,8,4,7,109.38,5.93,0.55
2010,8,4,8,299.87,8.12,0.7
2010,8,4,9,468.86,10.95,0.74
2010,8,4,10,591.04,13.47,0.77
2010,8,4,11,652.57,14.94,0.77
2010,8,4,12,649.66,15.62,0.77
2010,8,4,13,591.28,16.08,0.77
2010,8,4,14,465.38,16.23,0.73
2010,8,4,15,294.08,15.85,0.67
2010,8,4,16,109.55,14.28,0.54
2010,8,4,17,0.0,11.77,-999.0
2010,8,4,18,0.0,10.47,-999.0
2010,8,4,19,0.0,9.94,-999.0
2010,8,4,20,0.0,9.32,-999.0
2010,8,4,21,0.0,8.53,-999.0
2010,8,4,22,0.0,7.8,-999.0
2010,8,4,23,0.0,7.13,-999.0
2010,8,5,0,0.0,6.65,-999.0
2010,8,5,1,0.0,6.15,-999.0
2010,8,5,2,0.0,5.44,-999.0
2010,8,5,3,0.0,4.73,-999.0
2010,8,5,4,0.0,4.15,-999.0
2010,8,5,5,0.0,3.66,-999.0
2010,8,5,6,0.0,3.3,-999.0
2010,8,5,7,105.37,4.35,0.51
2010,8,5,8,291.88,6.94,0.66
2010,8,5,9,471.81,9.95,0.74
2010,8,5,10,578.94,12.4,0.75
2010,8,5,11,587.59,13.62,0.7
2010,8,5,12,612.64,14.4,0.73
2010,8,5,13,577.12,14.94,0.74
2010,8,5,14,418.55,15.05,0.66
2010,8,5,15,265.55,14.54,0.6
2010,8,5,16,102.84,12.97,0.49
2010,8,5,17,0.0,10.74,-999.0
2010,8,5,18,0.0,9.8,-999.0
2010,8,5,19,0.0,9.26,-999.0
2010,8,5,20,0.0,8.4,-999.0
2010,8,5,21,0.0,7.4,-999.0
2010,8,5,22,0.0,6.63,-999.0
2010,8,5,23,0.0,5.95,-999.0
2010,8,6,0,0.0,5.34,-999.0
2010,8,6,1,0.0,4.79,-999.0
2010,8,6,2,0.0,4.29,-999.0
2010,8,6,3,0.0,3.89,-999.0
2010,8,6,4,0.0,3.99,-999.0
2010,8,6,5,0.0,4.12,-999.0
2010,8,6,6,0.0,3.86,-999.0
2010,8,6,7,114.93,4.56,0.55
2010,8,6,8,302.95,6.9,0.69
2010,8,6,9,477.23,9.72,0.75
2010,8,6,10,598.15,11.9,0.77
2010,8,6,11,666.32,13.22,0.78
2010,8,6,12,666.15,13.96,0.78
2010,8,6,13,578.45,14.41,0.74
2010,8,6,14,469.58,14.51,0.73
2010,8,6,15,314.06,14.15,0.71
2010,8,6,16,122.84,12.68,0.58
2010,8,6,17,0.0,10.08,-999.0
2010,8,6,18,0.0,8.36,-999.0
2010,8,6,19,0.0,7.5,-999.0
2010,8,6,20,0.0,7.01,-999.0
2010,8,6,21,0.0,6.67,-999.0
2010,8,6,22,0.0,6.48,-999.0
2010,8,6,23,0.0,6.31,-999.0
2010,8,7,0,0.0,5.85,-999.0
2010,8,7,1,0.0,5.23,-999.0
2010,8,7,2,0.0,4.73,-999.0
2010,8,7,3,0.0,4.29,-999.0
2010,8,7,4,0.0,3.9,-999.0
2010,8,7,5,0.0,3.51,-999.0
2010,8,7,6,0.0,3.3,-999.0
2010,8,7,7,118.82,4.64,0.55
2010,8,7,8,304.45,7.04,0.68
2010,8,7,9,484.04,9.7,0.75
2010,8,7,10,617.28,11.73,0.79
2010,8,7,11,678.41,13.07,0.79
2010,8,7,12,656.95,13.9,0.77
2010,8,7,13,611.19,14.29,0.78
2010,8,7,14,494.41,14.23,0.77
2010,8,7,15,321.48,13.69,0.72
2010,8,7,16,127.7,12.12,0.59
2010,8,7,17,0.0,9.41,-999.0
2010,8,7,18,0.0,7.9,-999.0
2010,8,7,19,0.0,7.22,-999.0
2010,8,7,20,0.0,6.83,-999.0
2010,8,7,21,0.0,6.45,-999.0
2010,8,7,22,0.0,5.74,-999.0
2010,8,7,23,0.0,5.36,-999.0
2010,8,8,0,0.0,5.3,-999.0
2010,8,8,1,0.0,5.18,-999.0
2010,8,8,2,0.0,5.08,-999.0
2010,8,8,3,0.0,4.79,-999.0
2010,8,8,4,0.0,4.4,-999.0
2010,8,8,5,0.0,4.48,-999.0
2010,8,8,6,0.0,4.59,-999.0
2010,8,8,7,122.51,5.63,0.55
2010,8,8,8,304.65,7.58,0.67
2010,8,8,9,474.41,10.22,0.73
2010,8,8,10,607.05,13.38,0.77
2010,8,8,11,668.17,14.95,0.77
2010,8,8,12,658.88,15.72,0.77
2010,8,8,13,603.47,16.13,0.77
2010,8,8,14,475.89,16.09,0.73
2010,8,8,15,288.91,15.6,0.64
2010,8,8,16,111.13,13.96,0.5
2010,8,8,17,0.0,11.26,-999.0
2010,8,8,18,0.0,10.01,-999.0
2010,8,8,19,0.0,9.28,-999.0
2010,8,8,20,0.0,8.69,-999.0
2010,8,8,21,0.0,8.2,-999.0
2010,8,8,22,0.0,7.76,-999.0
2010,8,8,23,0.0,7.3,-999.0
2010,8,9,0,0.0,6.86,-999.0
2010,8,9,1,0.0,6.58,-999.0
2010,8,9,2,0.0,6.55,-999.0
2010,8,9,3,0.0,6.42,-999.0
2010,8,9,4,0.0,6.27,-999.0
2010,8,9,5,0.0,5.91,-999.0
2010,8,9,6,0.0,5.15,-999.0
2010,8,9,7,139.48,5.49,0.61
2010,8,9,8,329.56,8.16,0.72
2010,8,9,9,500.19,11.3,0.77
2010,8,9,10,622.29,13.77,0.78
2010,8,9,11,681.43,15.47,0.79
2010,8,9,12,679.48,16.47,0.78
2010,8,9,13,612.75,16.9,0.77
2010,8,9,14,484.64,17.02,0.74
2010,8,9,15,270.67,16.58,0.59
2010,8,9,16,114.75,14.72,0.51
2010,8,9,17,0.0,11.67,-999.0
2010,8,9,18,0.0,10.15,-999.0
2010,8,9,19,0.0,9.52,-999.0
2010,8,9,20,0.0,9.04,-999.0
2010,8,9,21,0.0,8.9,-999.0
2010,8,9,22,0.0,8.52,-999.0
2010,8,9,23,0.0,9.26,-999.0
2010,8,10,0,0.0,10.6,-999.0
2010,8,10,1,0.0,10.55,-999.0
2010,8,10,2,0.0,10.3,-999.0
2010,8,10,3,0.0,10.37,-999.0
2010,8,10,4,0.0,10.19,-999.0
2010,8,10,5,0.0,10.2,-999.0
2010,8,10,6,5.24,10.3,0.37
2010,8,10,7,17.94,10.76,0.08
2010,8,10,8,54.4,11.4,0.12
2010,8,10,9,92.87,12.33,0.14
2010,8,10,10,159.44,13.84,0.2
2010,8,10,11,124.46,15.56,0.14
2010,8,10,12,130.24,17.17,0.15
2010,8,10,13,110.56,18.1,0.14
2010,8,10,14,97.66,17.92,0.15
2010,8,10,15,70.48,17.05,0.16
2010,8,10,16,31.37,15.97,0.13
2010,8,10,17,0.0,15.32,-999.0
2010,8,10,18,0.0,15.05,-999.0
2010,8,10,19,0.0,14.76,-999.0
2010,8,10,20,0.0,14.5,-999.0
2010,8,10,21,0.0,14.26,-999.0
2010,8,10,22,0.0,14.09,-999.0
2010,8,10,23,0.0,13.75,-999.0
2010,8,11,0,0.0,12.89,-999.0
2010,8,11,1,0.0,12.08,-999.0
2010,8,11,2,0.0,11.15,-999.0
2010,8,11,3,0.0,10.44,-999.0
2010,8,11,4,0.0,9.9,-999.0
2010,8,11,5,0.0,9.51,-999.0
2010,8,11,6,6.18,9.22,0.39
2010,8,11,7,65.02,9.31,0.29
2010,8,11,8,177.44,9.93,0.38
2010,8,11,9,298.9,10.72,0.45
2010,8,11,10,476.44,11.77,0.59
2010,8,11,11,538.34,13.46,0.62
2010,8,11,12,632.95,14.81,0.72
2010,8,11,13,553.41,15.41,0.69
2010,8,11,14,425.0,15.3,0.64
2010,8,11,15,272.41,14.67,0.59
2010,8,11,16,105.75,13.53,0.48
2010,8,11,17,7.51,11.87,0.53
2010,8,11,18,0.0,11.08,-999.0
2010,8,11,19,0.0,10.7,-999.0
2010,8,11,20,0.0,10.43,-999.0
2010,8,11,21,0.0,10.0,-999.0
2010,8,11,22,0.0,9.49,-999.0
2010,8,11,23,0.0,9.05,-999.0
2010,8,12,0,0.0,8.96,-999.0
2010,8,12,1,0.0,9.15,-999.0
2010,8,12,2,0.0,9.3,-999.0
2010,8,12,3,0.0,9.35,-999.0
2010,8,12,4,0.0,9.33,-999.0
2010,8,12,5,0.0,8.99,-999.0
2010,8,12,6,7.12,8.55,0.41
2010,8,12,7,80.37,8.94,0.35
2010,8,12,8,237.16,9.94,0.5
2010,8,12,9,384.66,11.26,0.57
2010,8,12,10,456.05,12.59,0.56
2010,8,12,11,501.39,13.57,0.57
2010,8,12,12,495.78,14.3,0.56
2010,8,12,13,496.27,14.77,0.62
2010,8,12,14,344.45,14.89,0.52
2010,8,12,15,208.86,14.32,0.45
2010,8,12,16,82.62,13.05,0.37
2010,8,12,17,6.73,11.74,0.45
2010,8,12,18,0.0,11.15,-999.0
2010,8,12,19,0.0,10.71,-999.0
2010,8,12,20,0.0,10.44,-999.0
2010,8,12,21,0.0,10.2,-999.0
2010,8,12,22,0.0,9.58,-999.0
2010,8,12,23,0.0,9.01,-999.0
2010,8,13,0,0.0,8.62,-999.0
2010,8,13,1,0.0,8.13,-999.0
2010,8,13,2,0.0,7.88,-999.0
2010,8,13,3,0.0,7.65,-999.0
2010,8,13,4,0.0,7.54,-999.0
2010,8,13,5,0.0,7.21,-999.0
2010,8,13,6,7.63,6.98,0.4
2010,8,13,7,121.4,8.39,0.52
2010,8,13,8,310.59,10.6,0.65
2010,8,13,9,493.48,12.72,0.73
2010,8,13,10,586.85,14.27,0.72
2010,8,13,11,591.8,15.18,0.66
2010,8,13,12,454.27,15.78,0.52
2010,8,13,13,450.64,16.06,0.55
2010,8,13,14,370.33,16.02,0.55
2010,8,13,15,285.25,15.68,0.6
2010,8,13,16,131.68,14.58,0.58
2010,8,13,17,8.18,12.51,0.5
2010,8,13,18,0.0,11.4,-999.0
2010,8,13,19,0.0,10.98,-999.0
2010,8,13,20,0.0,10.74,-999.0
2010,8,13,21,0.0,10.17,-999.0
2010,8,13,22,0.0,9.26,-999.0
2010,8,13,23,0.0,7.88,-999.0
2010,8,14,0,0.0,6.86,-999.0
2010,8,14,1,0.0,6.43,-999.0
2010,8,14,2,0.0,5.74,-999.0
2010,8,14,3,0.0,4.93,-999.0
2010,8,14,4,0.0,4.73,-999.0
2010,8,14,5,0.0,4.73,-999.0
2010,8,14,6,9.33,4.96,0.45
2010,8,14,7,147.43,6.34,0.62
2010,8,14,8,348.7,8.62,0.72
2010,8,14,9,519.4,11.6,0.76
2010,8,14,10,642.38,13.9,0.78
2010,8,14,11,704.14,15.43,0.79
2010,8,14,12,703.71,16.42,0.79
2010,8,14,13,641.52,17.04,0.78
2010,8,14,14,517.34,17.23,0.77
2010,8,14,15,345.53,16.95,0.73
2010,8,14,16,143.23,15.65,0.62
2010,8,14,17,8.91,13.58,0.52
2010,8,14,18,0.0,12.57,-999.0
2010,8,14,19,0.0,11.84,-999.0
2010,8,14,20,0.0,10.93,-999.0
2010,8,14,21,0.0,10.11,-999.0
2010,8,14,22,0.0,9.47,-999.0
2010,8,14,23,0.0,8.98,-999.0
2010,8,15,0,0.0,8.59,-999.0
2010,8,15,1,0.0,8.3,-999.0
2010,8,15,2,0.0,7.99,-999.0
2010,8,15,3,0.0,8.26,-999.0
2010,8,15,4,0.0,8.48,-999.0
2010,8,15,5,0.0,8.36,-999.0
2010,8,15,6,7.58,8.0,0.34
2010,8,15,7,81.76,9.11,0.34
2010,8,15,8,175.13,11.4,0.36
2010,8,15,9,309.53,13.21,0.45
2010,8,15,10,556.31,14.15,0.67
2010,8,15,11,494.88,16.05,0.55
2010,8,15,12,466.86,17.02,0.52
2010,8,15,13,568.77,16.9,0.69
2010,8,15,14,436.81,16.65,0.64
2010,8,15,15,287.91,15.94,0.6
2010,8,15,16,117.86,14.79,0.5
2010,8,15,17,7.87,13.15,0.43
2010,8,15,18,0.0,12.36,-999.0
2010,8,15,19,0.0,11.88,-999.0
2010,8,15,20,0.0,11.6,-999.0
2010,8,15,21,0.0,11.34,-999.0
2010,8,15,22,0.0,11.08,-999.0
2010,8,15,23,0.0,10.83,-999.0
2010,8,16,0,0.0,10.6,-999.0
2010,8,16,1,0.0,10.37,-999.0
2010,8,16,2,0.0,10.13,-999.0
2010,8,16,3,0.0,9.78,-999.0
2010,8,16,4,0.0,9.37,-999.0
2010,8,16,5,0.0,8.94,-999.0
2010,8,16,6,9.86,8.58,0.4
2010,8,16,7,130.59,9.76,0.52
2010,8,16,8,312.11,11.46,0.63
2010,8,16,9,477.63,12.81,0.69
2010,8,16,10,604.77,14.06,0.73
2010,8,16,11,678.72,15.17,0.75
2010,8,16,12,705.7,15.99,0.78
2010,8,16,13,649.91,16.41,0.78
2010,8,16,14,520.56,16.43,0.76
2010,8,16,15,353.37,15.99,0.73
2010,8,16,16,150.06,14.76,0.63
2010,8,16,17,9.23,12.62,0.47
2010,8,16,18,0.0,11.45,-999.0
2010,8,16,19,0.0,10.69,-999.0
2010,8,16,20,0.0,10.04,-999.0
2010,8,16,21,0.0,9.4,-999.0
2010,8,16,22,0.0,8.71,-999.0
2010,8,16,23,0.0,7.95,-999.0
2010,8,17,0,0.0,7.32,-999.0
2010,8,17,1,0.0,6.74,-999.0
2010,8,17,2,0.0,5.98,-999.0
2010,8,17,3,0.0,5.39,-999.0
2010,8,17,4,0.0,4.64,-999.0
2010,8,17,5,0.0,3.92,-999.0
2010,8,17,6,12.47,3.31,0.46
2010,8,17,7,167.48,4.61,0.66
2010,8,17,8,374.33,7.16,0.75
2010,8,17,9,548.98,9.98,0.78
2010,8,17,10,670.64,12.23,0.8
2010,8,17,11,728.86,13.87,0.8
2010,8,17,12,703.88,15.09,0.77
2010,8,17,13,640.67,15.8,0.77
2010,8,17,14,478.06,15.9,0.7
2010,8,17,15,296.93,15.37,0.61
2010,8,17,16,123.54,13.69,0.51
2010,8,17,17,9.2,10.89,0.44
2010,8,17,18,0.0,9.23,-999.0
2010,8,17,19,0.0,8.4,-999.0
2010,8,17,20,0.0,7.63,-999.0
2010,8,17,21,0.0,7.01,-999.0
2010,8,17,22,0.0,6.26,-999.0
2010,8,17,23,0.0,5.54,-999.0
2010,8,18,0,0.0,5.01,-999.0
2010,8,18,1,0.0,4.69,-999.0
2010,8,18,2,0.0,4.5,-999.0
2010,8,18,3,0.0,4.46,-999.0
2010,8,18,4,0.0,4.56,-999.0
2010,8,18,5,0.0,4.24,-999.0
2010,8,18,6,8.91,3.29,0.3
2010,8,18,7,161.14,4.4,0.62
2010,8,18,8,364.86,7.79,0.72
2010,8,18,9,534.63,11.07,0.76
2010,8,18,10,654.16,13.72,0.77
2010,8,18,11,713.06,16.07,0.78
2010,8,18,12,705.55,17.69,0.77
2010,8,18,13,636.73,18.73,0.76
2010,8,18,14,503.66,19.23,0.73
2010,8,18,15,329.28,19.18,0.67
2010,8,18,16,134.3,18.07,0.55
2010,8,18,17,8.73,16.3,0.4
2010,8,18,18,0.0,15.78,-999.0
2010,8,18,19,0.0,15.69,-999.0
2010,8,18,20,0.0,15.51,-999.0
2010,8,18,21,0.0,15.36,-999.0
2010,8,18,22,0.0,15.34,-999.0
2010,8,18,23,0.0,15.13,-999.0
2010,8,19,0,0.0,14.69,-999.0
2010,8,19,1,0.0,14.36,-999.0
2010,8,19,2,0.0,13.83,-999.0
2010,8,19,3,0.0,13.17,-999.0
2010,8,19,4,0.0,12.69,-999.0
2010,8,19,5,0.0,12.35,-999.0
2010,8,19,6,8.0,11.88,0.25
2010,8,19,7,99.54,12.55,0.38
2010,8,19,8,261.27,13.94,0.51
2010,8,19,9,428.01,15.97,0.6
2010,8,19,10,558.07,18.09,0.66
2010,8,19,11,617.84,19.62,0.67
2010,8,19,12,626.98,20.4,0.68
2010,8,19,13,562.25,20.22,0.66
2010,8,19,14,434.34,19.98,0.62
2010,8,19,15,294.68,19.57,0.59
2010,8,19,16,120.95,18.57,0.48
2010,8,19,17,8.3,17.14,0.35
2010,8,19,18,0.0,16.12,-999.0
2010,8,19,19,0.0,15.15,-999.0
2010,8,19,20,0.0,14.12,-999.0
2010,8,19,21,0.0,13.39,-999.0
2010,8,19,22,0.0,13.04,-999.0
2010,8,19,23,0.0,12.39,-999.0
2010,8,20,0,0.0,11.63,-999.0
2010,8,20,1,0.0,10.86,-999.0
2010,8,20,2,0.0,10.15,-999.0
2010,8,20,3,0.0,9.51,-999.0
2010,8,20,4,0.0,9.03,-999.0
2010,8,20,5,0.0,8.52,-999.0
2010,8,20,6,13.23,8.11,0.38
2010,8,20,7,156.59,9.43,0.58
2010,8,20,8,369.84,11.54,0.71
2010,8,20,9,540.48,13.26,0.75
2010,8,20,10,666.09,14.51,0.77
2010,8,20,11,735.39,15.62,0.79
2010,8,20,12,732.62,16.43,0.79
2010,8,20,13,667.43,16.85,0.79
2010,8,20,14,543.7,16.8,0.77
2010,8,20,15,366.25,16.24,0.73
2010,8,20,16,161.21,14.84,0.64
2010,8,20,17,11.28,12.39,0.45
2010,8,20,18,0.0,10.8,-999.0
2010,8,20,19,0.0,9.65,-999.0
2010,8,20,20,0.0,8.68,-999.0
2010,8,20,21,0.0,7.8,-999.0
2010,8,20,22,0.0,6.88,-999.0
2010,8,20,23,0.0,6.11,-999.0
2010,8,21,0,0.0,5.38,-999.0
2010,8,21,1,0.0,4.86,-999.0
2010,8,21,2,0.0,4.43,-999.0
2010,8,21,3,0.0,4.06,-999.0
2010,8,21,4,0.0,3.76,-999.0
2010,8,21,5,0.0,3.52,-999.0
2010,8,21,6,16.57,3.44,0.45
2010,8,21,7,164.36,5.34,0.59
2010,8,21,8,352.32,8.26,0.67
2010,8,21,9,513.2,11.01,0.71
2010,8,21,10,635.34,12.82,0.73
2010,8,21,11,666.83,14.13,0.71
2010,8,21,12,640.14,15.05,0.69
2010,8,21,13,620.54,15.48,0.73
2010,8,21,14,465.09,15.49,0.66
2010,8,21,15,308.95,15.12,0.61
2010,8,21,16,134.84,14.02,0.52
2010,8,21,17,11.47,11.81,0.44
2010,8,21,18,0.0,10.51,-999.0
2010,8,21,19,0.0,9.68,-999.0
2010,8,21,20,0.0,8.85,-999.0
2010,8,21,21,0.0,8.08,-999.0
2010,8,21,22,0.0,7.39,-999.0
2010,8,21,23,0.0,6.77,-999.0
2010,8,22,0,0.0,6.26,-999.0
2010,8,22,1,0.0,5.78,-999.0
2010,8,22,2,0.0,5.33,-999.0
2010,8,22,3,0.0,4.99,-999.0
2010,8,22,4,0.0,4.44,-999.0
2010,8,22,5,0.0,4.02,-999.0
2010,8,22,6,18.09,3.7,0.45
2010,8,22,7,185.81,5.23,0.66
2010,8,22,8,393.0,8.16,0.74
2010,8,22,9,568.84,11.41,0.78
2010,8,22,10,689.33,13.93,0.79
2010,8,22,11,748.2,15.59,0.8
2010,8,22,12,742.3,16.59,0.79
2010,8,22,13,511.89,17.07,0.59
2010,8,22,14,382.16,16.83,0.54
2010,8,22,15,244.46,16.01,0.48
2010,8,22,16,113.11,14.33,0.44
2010,8,22,17,6.66,12.55,0.24
2010,8,22,18,0.0,11.37,-999.0
2010,8,22,19,0.0,10.66,-999.0
2010,8,22,20,0.0,10.22,-999.0
2010,8,22,21,0.0,9.78,-999.0
2010,8,22,22,0.0,9.33,-999.0
2010,8,22,23,0.0,9.03,-999.0
2010,8,23,0,0.0,8.99,-999.0
2010,8,23,1,0.0,8.71,-999.0
2010,8,23,2,0.0,8.3,-999.0
2010,8,23,3,0.0,7.95,-999.0
2010,8,23,4,0.0,7.8,-999.0
2010,8,23,5,0.0,7.4,-999.0
2010,8,23,6,9.93,7.27,0.23
2010,8,23,7,49.3,7.68,0.17
2010,8,23,8,81.82,8.3,0.16
2010,8,23,9,100.8,9.26,0.14
2010,8,23,10,89.28,10.23,0.1
2010,8,23,11,226.59,11.14,0.24
2010,8,23,12,234.05,12.08,0.25
2010,8,23,13,157.87,12.65,0.18
2010,8,23,14,143.51,12.58,0.2
2010,8,23,15,112.56,12.41,0.22
2010,8,23,16,53.85,12.13,0.2
2010,8,23,17,7.84,11.2,0.27
2010,8,23,18,0.0,10.45,-999.0
2010,8,23,19,0.0,9.79,-999.0
2010,8,23,20,0.0,9.12,-999.0
2010,8,23,21,0.0,8.65,-999.0
2010,8,23,22,0.0,8.28,-999.0
2010,8,23,23,0.0,7.98,-999.0
2010,8,24,0,0.0,7.75,-999.0
2010,8,24,1,0.0,7.55,-999.0
2010,8,24,2,0.0,7.31,-999.0
2010,8,24,3,0.0,7.06,-999.0
2010,8,24,4,0.0,6.8,-999.0
